commenterID,UserName,Date,Text
UCc7D54_JW_35ezvfN5-9prw,@carmenbelisario8595,2023-03-17T19:34:36Z,"Porque será que todo lo que crece desmesuradamente al final explota (cae). Asi ha pasado con los bancos, los paises que han sido imperios en el pasado, grandes compañias y hasta con los grandes carteles de la droga. Será una ley universal? Porque se hacen tan grandes, que se hacen inmanejables."
UCN4TvqLkc5jpypwahFAQ2DQ,@damianmarquez,2023-03-17T19:28:27Z,"El capitalismo al extremo salvado una vez más por el estado , el ciclo se repite."
UC6lP92QCi-75weABH2r4Jug,@danielgomezmeneses6989,2023-03-17T19:27:30Z,"Pf... al final seria lo mismo. Algun banco invertira todo, quebrara, los depositos seran restituidos y los accionistas de los bancos ya habran pagado sus casas en Bahamas. Una y otra y otra vez. <br><br>La solucion es no hacer nada."
UC3Y7c4OytV85u_eJYax5J2A,@carloselias4829,2023-03-17T19:24:16Z,Esta es una de las mejores eplicaciones... y lo que queda claro es que fue en resumidas cuentas ambicion para invertir el dinero de las empresas y no consideraron que acabandose ese boom por la contingencia las empresas se desacelerarian y pedician su lana.
UCHh5oqo_jJatpgjkFql3DBg,@alexbertran3873,2023-03-17T19:23:43Z,Rescate de depósitos y no de los bancos.... Eso en USA. <br>A ver si toman nota en el gobierno más progresista de la historia de España. Una panda de acojonaos ante la derecha chusquera española
UCh186BQPOXWs6Lm_G_aam0w,@martalorca6549,2023-03-17T19:14:50Z,Todo programado para sacar el dinero físico de circulación.    <br>Nuevo reseteo mundial y más control sobre la población.
UCa21_npDfZaTkA7UAowuHdQ,@mimic3132,2023-03-17T18:59:01Z,Gran programa el de hoy. Os dejo el enlace de un pod cast muy bueno también : &quot;¿HUBO ALGÚN TIEMPO Y LUGAR DONDE EXISTIÓ LA LIBERTAD INDIVIDUAL PARA TODO EL MUNDO?&quot; en en el canal desencriptando la realidad.
UC2fLUfGOytpMSSRuysS6uWw,@jacobvillar1503,2023-03-17T18:40:48Z,Mi abuelo decia si quieren guardar su dinero compren terrenos
UC2oEE8CHKbAIm_HvrIHHQlg,@soraidacruz7272,2023-03-17T18:19:23Z,Lo que pasa es que se están quebrando para dentro están comprando oro para prepararse para la guerra
UCd5lSXw-OXL5kZOOE6YLlfw,@jordanblanco3664,2023-03-17T18:12:19Z,"El pánico es el peor enemigo de las bolsas, pero es imposible no entrar en pánico cuando pasan estas cosas, sobre todo porque empiezan los contagios a otros bancos y las acciones en general de todos empiezan a bajar, generando deudas multiples. El problema va a ser cuando le den sin parar a la maquinita de imprimir dinero, creo que la economía mundial está rota .. no me sorprendería que una guerra mundial sea la solución, lo que ellos llaman, EL GRAN RESETEO."
UCba2ORx7Mi7ebca8Rz7aysQ,@clovisholz245,2023-03-17T18:00:34Z,el último colapso financiero fue en el otoño de 1974 hasta que el otoño de 1975 fue un año de jubileo (múltiplo de 50 (120x50=6000)).  sumando 49 años
UC1ZSK0nA0UGRbDWN6aTz2Fw,@rodrigoantonioquispetito903,2023-03-17T17:59:26Z,Odió el capitalismo por ésto.
UC6UMI0gaxYyXr1beHCQJUtQ,@borizxd7570,2023-03-17T17:49:50Z,El bitcóin enserio ? No aprenden
UCRL9H68zeejtP6EFwbamOJA,@angelalbarran989,2023-03-17T17:35:27Z,"Lo de siempre, hacer que los millonarios sean mas millonarios de manera gratis y que las masas terminen pagando esas deudas; que fue lo que paso en Mexico con lo que se conoce como Fobaproa. Que la deuda de los bancos se trasfirio al ciudadano<br>Como dices, tambien es para que los bancos desaparezcan y todo el dinero se maneje solo a travez de medios electronicos por &quot;empresas&quot; que nadie sabe donde estan y quienes son los dueños.<br>En fin, lo que el covid no consiguio, externinar a las masas, esto si lo hara."
UC2oEE8CHKbAIm_HvrIHHQlg,@soraidacruz7272,2023-03-17T17:21:54Z,Se están quebrando para dentro.estan comprando oro .preparándose para guerra
UCWM0wS1bh2B2WVyMWJujgFA,@rodrigo5265,2023-03-17T17:21:54Z,Auto quiebra 😂
UCgoj3AwJw4EmNER0IRjvsGQ,@josedejesusrivasmartinez95,2023-03-17T16:43:52Z,Por eso esta la nave nodriza en el sistema solar dejen de joder
UCYoy6Vbm74dnAYdWomjur_g,@soulcampbell,2023-03-17T16:42:17Z,¿Comenzó a aplicarse el modelo CBDC?
UCMdutf8iBk2dlnLm5d-eW5g,@efraincastillo6781,2023-03-17T15:49:47Z,"Reacción dominó por ser corruptos ,lo que estamos esperando  para que entre en vigor el retorno del Patrón oro ."
UCgUcUEHJ4uFRlcjmSnjs1oA,@fernandopuente7249,2023-03-17T15:45:21Z,CREO QUE EL TIO SAM SE ESTA AUTOSACRIFICANDO PERO SOLO SUFICIENTE PARA CHINGARSE AL MUNDO Y RESURGIR COMO EL GATO FELIX  😁😁 DIGO EL AVE FENIX 🤪🤪🤪🤪😎😎😎😎
UCdlGSYq86EHFPj9Kj5ZEnhA,@lucianocheccucci6578,2023-03-17T15:38:14Z,Que son las startabs ?
UC_bIiX0hXgAOXJRqllQ6msw,@arnolcas,2023-03-17T15:26:31Z,"no se mucho de economia la verdad, pero tengo la percepsion que esto de las startups era una burbuja que mas tarde que temprano iba a colapsar."
UCa81JNUa4Eh2QxTgEH8CySQ,@JonmiXto,2023-03-17T15:25:13Z,"Osea yo no voy a meter dinero en el banco si después ellos van y se ponen a invertir  con mi dinero, que coño,"
UCNTaLvIEiYkem0ZSVQ7hhZA,@forgedinthedark,2023-03-17T15:22:02Z,Al final le metieron no sé cuántas sanciones a Rusia y el rublo termino fortalecido y a ellos les quiebran los bancos.
UC3ihmYieYROteyU4xptU5OQ,@ivrmargarita8564,2023-03-17T15:04:48Z,Mentira no hay ninguna quiebra lo w quieren la hambruna y la guerra
UCpjJMMMZTpBVM_PtLOgBZRQ,@jack0507,2023-03-17T14:38:28Z,Que bueno que ahora sí rescatarán a los depositantes porque en la crisis de 2009 apoyaron a los bancos y no a las personas que se endeudaron con casas y acabaron en la calle
UCR7SGihrHRibo4XDnihdAjA,@gustavosantiago506,2023-03-17T14:31:43Z,<b>uf se viene una catastrofe</b>
UCOQGhzJsPJQ0oIAoszMUm2A,@cesarbautista8633,2023-03-17T14:14:36Z,Excelente explicación y concisa...!
UCV2WR7gKkJ3le5wUXoqve3A,@adrianap2573,2023-03-17T14:03:49Z,"Importante decir que la FDIC solo garantiza hasta $250.000 dólares de inversionistas pero que son personas naturales, no empresas, así que las start ups que alcanzaron a da car su dinero, pues bien por ellas, pero las que no, suerte!"
UC5NSzCUpzuTVkVtRU-sDDDg,@ivanvelascoc,2023-03-17T13:23:49Z,"excelente explicación, muchas gracias. No creo vaya a suceder una crisis financiera muy grande, simplemente esto ocurrió por una serie de eventos desafortunados que le pueden pasar a cualquier banco o cualquier empresa en cualquier momento."
UC5qh3OSsAY3UWrHj18YaPpg,@nivdypoul2165,2023-03-17T13:17:44Z,Todo es planeado.
UCj4u9VnKyroTBeMCS8Musnw,@bryant9967,2023-03-17T13:01:47Z,"mas bien, xq siempre salvavan a los bancos"
UCrm2SteIR2cwaWbUIR6KX3Q,@edugio,2023-03-17T12:57:40Z,"Lo que no se debe hacer es imprimir dinero para pagar, es mejor dejar que colapse el sistema, porque más tarde se volverá a recuperar. El sistema capitalista siempre ha sido y será así pero es el mejor del mundo y de la historia."
UCeVTd0ePWGMGwy7flKzJltA,@javierzambelich9598,2023-03-17T12:53:26Z,Mas sanciones a Rússia jajaja
UCiPUK5tl1IeaQ2qE8Xaq3kQ,@gastoncoma,2023-03-17T12:34:44Z,Biden esta pateando lo inevitable para que le quede el barro al siguiente presidente electo de usa. Y así salir victorioso.
UCIa-mg7lURciXT5gnHgBcUQ,@emmanuelmedina4745,2023-03-17T12:24:23Z,Que este canal siga vivo por muchos años mas
UCnzKw9E0-O6VwNK-6ed4N9w,@miguelmedina5367,2023-03-17T12:09:50Z,"La FED sube las tasas de interés para detener el incremento alto de la inflación, no lo hacen porque les de la gana hacerlo. Y la inflación creció por el aumento de emisión de dinero que realizó la FED del 2008 al 2020 para no hacer nada por arreglar la crisis mal resuelta del 2008, pues básicamente buscaron mantener a los agentes económicos con sus malas costumbres. También hubo una elevadisima emisión durante la pandemia para financiar los bonos a las personas naturales y a las empresas.<br><br>Pues bien, el problema no es tan simple como que la FED no suba las tasas de interés"
UClNjcl489KG4HvKUzM1ByQw,@warerincon9022,2023-03-17T12:05:17Z,Claro Rusia le conviene de la crisis de los bancos de estados unidos  Pitty la guerra está favor de rusia
UClNjcl489KG4HvKUzM1ByQw,@warerincon9022,2023-03-17T12:03:20Z,Jaaaa esto le conviene a  la  rusia
UC11EuSBxsIN1KWkUXqQMmwA,@edmundoapodaca4834,2023-03-17T12:01:28Z,😮bien claro
UCjzALAxRVf_7zWiRzZW4rbA,@camper2908,2023-03-17T11:13:22Z,"No es muy difícil de entender. La guerra en Ucrania ha elevado la tasa del tipo de interés y, en consecuencia, las inversiones se han paralizado."
UCcv5r-GYSIEwMAaEk8_x0gg,@dustyhitman1396,2023-03-17T10:59:42Z,"Sólo el 20% del dinero es físico.<br>Lo demás son apuntes contables sin respaldo de ningún tipo.<br>Es el fin del Capitalismo y el comienzo de una economía mundial centralizada, en un único gobierno.👁️⚖️"
UCcv5r-GYSIEwMAaEk8_x0gg,@dustyhitman1396,2023-03-17T10:56:09Z,El siguiente será Deutsche Bank.<br>Y la hostia final la dará la empresa Evergrande desde China.
UCbiHs15zi1bgbzPo0zuzHvg,@salvamari,2023-03-17T10:28:05Z,Madre mía la que se viene....
UCH0RuZZ5yW2F_3flkrSxoOQ,@adrianosejo7259,2023-03-17T10:27:37Z,La próxima quebrada será la revista 😂😂😂😂😂😂
UCEQlbdAMWETG4V3ZH3HPMVQ,@federicochaves8383,2023-03-17T10:04:37Z,Jajaja el Bitcoin es una burbuja que en algún momento va a explotar y van a quedar culo para arriba los que se metieron en esos curros
UCkd0Vv_AwiX9vcBe2HG-EFA,@Diegod875,2023-03-17T07:44:42Z,Prendieron el QE crisis bancaria solucionado
UCvD9R6QnStkcuStzJ_jN0Wg,@josearamirezd,2023-03-17T07:39:35Z,"Si algunos pierden dinero, otros ganan, quienes son los que más han ganado con todo esto?"
UCUO1qQgkDPt4oOeqBOko6hQ,@giancarlobrandt3771,2023-03-17T07:32:18Z,😂😂😂😂 estados unidos sanciona a RUSIA y el rublo sube y dólar baja como una tonelada de mierda
UC-pUuna2pPmgTf3nTRtILPA,@armandoamieva8065,2023-03-17T07:29:16Z,Felicitaciones por este gran video 👏 👍 🙌
UCFyOjfkQKntDCx8uHe6KdVg,@cristopherjesusfloresdaval9220,2023-03-17T06:12:17Z,De seguro se los van a devolver con la moneda digital que quieren que se use por parte del gobierno federal…
UCOQfJHgsggloRgPXJZSgR0A,@ejecutivorecords,2023-03-17T05:04:06Z,"COLAPSARA TODAS SUS MENTIRAS 100% SEGURO <br>SE LO ESTUVE DICIENDO 2013 ASTA 2016.<br>SERA COMO FICHAS DE DOMINO EN CADENA.<br>ARREEEEEEEEEEEEEEEEEEEEEEEE <br><a href=""http://www.youtube.com/results?search_query=%23nuevaera"">#NUEVAERA</a> MATEO 3:12,"
UCGuueYb4xxoKsxV5-p1Fc7A,@federicodovganj1488,2023-03-17T04:53:38Z,Las dejaron destartuptaladas.
UCVH0IBW2VLOnpXZFPcP1Ieg,@oziel1131,2023-03-17T04:48:49Z,Svb: bueno ya no tengo 200 mil millones😅 tengo un poco menos😅😊
UCrbTzZXDJFxACc1foK4R--A,@rommeleduardo2753,2023-03-17T04:31:08Z,"Un evento como esta crisis bancaria supone un riesgo para E.E.U.U. cómo 1ª economía mundial lo que implicaría un tipo de efecto domino para muchos países, empezando por Ucrania."
UC5WPDLBXqFcUmeaRhY1qnpw,@juandavidgallegoarango4300,2023-03-17T04:22:19Z,La maquina  malvada  de  hacer   billetes    ósea  dólares  sin  ningún  valor  tienen al mundo loco y EEUU  peor  que  un basurero  de papel con  tanto billetes  como  Venezuela
UCeLlfzHG8QsCdgKdHZedSEA,@rochacanojuangabriel2068,2023-03-17T03:15:10Z,El tio Sam que se puede dar el lujo de imprimir e imprimir. Al SVB les falto un tipo como Nixon para preever y evitar su caida.
UCNwpAEAZt7xhFdFifmbwuhw,@mrTeddyi94,2023-03-17T02:51:15Z,Los rusos XDDDDDDDDDD
UCyyQ8FbB8I7wyno7I_OmGgg,@fernandotorres8001,2023-03-17T02:23:57Z,Para mí q la quiebra del banco fue planeada y provocada q le gobierno estadounidense porque ya sabían q no tiene dinero y solo imprimiendo más dólares lo podían solucionar y solo nesesitaban un motivo
UCGuDdMuGOOhcq5AbdVopwyw,@oscarh3419,2023-03-17T02:17:36Z,"<b>Se dice que los principales accionistas, 2 semanas antes, estaban sacando sus depósitos.</b><br><i>Con razón, los capitales judíos son brillantes…</i>"
UCYH5cGZubeaaYdl3kjaQHLg,@improviseactive1502,2023-03-17T02:17:10Z,"Las cosas mejorarán,. Estamos en tiempos modernos de mucha información, se sabe lo que hay que hacer y lo que se necesita..  Ahora, si el ser humano se hace el necio y no trabaja en conjunto todo irá para abajo... 🤔🤔.  Después de decir este último me di cuenta de que estamos en problemas 😭😭😭😭"
UCOcdPr6YKRBJg9ou2K2bdgg,@FUS8_,2023-03-17T01:54:51Z,Los fundió Powell cómo todos los amigos de subir tipos que no hace más que romper economías
UC84UNYA7EXGFHOQ6Vk_QOWA,@josemiguelcruzhernandez85741,2023-03-17T01:24:38Z,"Crisis de los años 20, Un clasico"
UCnDR2WiRYknwohYKBY3qa9w,@AndresGodoy28,2023-03-17T01:23:03Z,"Algo importante que le falto mencionar, inviertieron el dinero en bonos de deuda del tesoro estadounidense, o sea en dinero de mentira que pierde y pierde valor a medida que emiten mas deuda y moneda jejejeje .... un imperio de mentiras que en cualquier momento se cae llevandose el dinero de las personas"
UCs_C41dtwFjmZjosxk4BckA,@cherres05,2023-03-17T01:15:27Z,Bastante torpe la explicación
UC3Xf3UkpPRzMZy0C5xj1WUQ,@albertosanchezchacon155,2023-03-17T01:08:32Z,"Un maravilloso efecto rebote de las sanciones a Rusia. Sanciones&gt;inflación&gt;subida de tipos&gt;falta de credito y bajadas de activos&gt;lo descrito en el video. Una maravillosa jugada de los líderes del mundo libre, todo para expandir el sistema de vasallaje internacional conocido como OTAN y alimentar la industria armamentística americana. En serio los europeos nos merecemos todo lo malo que nos pase por idiotas."
UCHH-gn-LFrJtXwHha34RELw,@nadiasolano504,2023-03-17T00:49:22Z,Si el banco donde guardo mi dinero se va a la quiebra ¿Qué pasa con mi dinero?
UCRnkE2oUlrfwd_A6QePMarg,@denisyanezbotto,2023-03-17T00:41:18Z,"El problema no es la subida de tasas de la FED. Este es un riesgo conocido por los bancos. El problema es que este banco no tenía buena cobertura al riesgo de tasas, la que se realiza con swaps de tasas, un tipo de derivado financiero."
UCrp3BXVWla4_-mhJlXEXNpA,@aracellygonzalez8397,2023-03-17T00:29:09Z,Estamos fritos 😢
UCvyF2wYZ_nRGrIBREpHlzQw,@danielmadrid3359,2023-03-17T00:23:47Z,"Lo has explicado claro y conciso, olé!"
UCqc2LHPPIwwTusDS33g8rrw,@Erik-qw5ff,2023-03-17T00:22:21Z,Acuerdes que el dinero va a salir de el bolsillo de toda la población de los que viven en esos países . Y aún mejor de todos los que le deben a esos países.
UCNvhAnI_LWcqeYgvLn0of0A,@emiliocolon9589,2023-03-17T00:20:32Z,"Un dato que por alguna razón (el chekesito de occidente) memorias de tiburón americano obvio...<br>La razón real por la que las startups comenzaron a sacar su dinero en primera instancia es porque los bonos del tesoro de los Estados Unidos perdieron muchísimo valor (por la inflación en estado Unidos que está que nadie la para) y estos tenían todo su capital invertido ahí, esa es la razón por la que sus acciones se desplomaron y de ahí viene el pánico de sus clientes el cual fue el jaque mate para el banco"
UCBB9tYqEF_OhyV1qPWBixIw,@jonashitler,2023-03-17T00:07:41Z,Acaso creían que esto se iba acabar con el covid. Las consecuencias que dejó ese nefasto año 2020 nos van a perseguir mínimo dos décadas muchos expertos ya predijeron cosas así...
UCK1yIDdYVzKr6mrWE6vEATg,@audenmartinez7211,2023-03-16T23:47:27Z,La cosa pintaba muy mal jajaja
UCZU9CSiSEOaqquhULurzDJw,@harolddiaz4555,2023-03-16T23:46:00Z,"Gracias a Biden y sus sanciones contra Rusia.  No se por qué EEUU siempre comete el mismo error.  Las sanciones económicas no funcionan.  No funcionaron contra Cuba, Corea del Norte, Iraq, Iran, Etc.  Ahora esas sanciones han afectado más a Occidente que a la misma Rusia con esta super inflación y el pueblo es el que sufre.  Sabrá Dios que más ocurrirá con este de los bancos."
UCHC5MhJSMYiPdvpKLRL3pAQ,@gloriamariselacastillonaje3267,2023-03-16T23:31:21Z,Será una crisis.  Sin importancia
UC_LvAmixm9LV1lil01OQUkg,@marcosirala8170,2023-03-16T23:30:58Z,"Si se rescata a los depositantes, se rescata a los bancos que tienen igual de malas prácticas."
UCbjr8doFnuttn1hREOgdb_Q,@bastianmarquez3318,2023-03-16T23:27:24Z,"Y quien confirma que en realidad se hicieron realmente esos movimentos e inversiones en letras del Tesoro, que chevere, destituyen a los ejecutivos causantes del problema y nadie tiene entonces responsabilidad. Lo que veo es que deberian de haber acciones judiciales, los seguros que? tampoco hay reacciones. A veces creo que hay mucha mano peluda en esos movimientos, que casualidad que siempre salen resueltas las monedas virtuales."
UC82UnYCIRgoDPA6KTUi77WQ,@JuanTorres-sr2ts,2023-03-16T23:25:01Z,Cómo siempre fue el sistema de reserva fraccionaria
UCGLUnIPte-CH-bOFKAX89ag,@J2540-,2023-03-16T23:14:55Z,Parece que sancionar a Russia esta dando frutos.
UCM7oyzqFWajaohW0gJQfTxQ,@carlosmanan2152,2023-03-16T23:04:50Z,Ese modelo economico de negocios es una gran mierda. Hace mucho que ya no funciona.
UCj74-ggjB6lq6McD7--YPtA,@alfonsolara6708,2023-03-16T22:55:15Z,Todo estaba planeado
UCWqQRP1yC0aPLPxv3VGM6eg,@victorramonfernandezrodrig6506,2023-03-16T22:48:59Z,Importante e instructivo su explicación....gracias
UCZGJXIAIo1aoWtGT7C-cImw,@alvaroovalle312,2023-03-16T22:38:28Z,Viviendo los últimos tiempos
UC-1jT5eQhF_o9g3aUOOT-tg,@daduchoeama,2023-03-16T22:34:12Z,Por lo visto la economía del Tio Sam no está tan saneada ...... Aver si el Oso Ruso se va a salir con la suya.....
UCQ7lK346Rmai-ZqMC0KlD8Q,@hugomedina4869,2023-03-16T22:31:22Z,Entonces no es culpa del banco
UCc4Y1qcYZOqm-St0_2f9pRg,@angelantonietti6153,2023-03-16T22:30:16Z,"uyyyyyy, dale que se haga mierda...mucho amague"
UCAQ0ozEP4fevafnDEDeDF8Q,@gabymartinez3432,2023-03-16T22:28:50Z,"El que depósito dólares, recibirá dólares. Jajaja"
UCgwCs-6HprOpXmNn3QcdSHQ,@raiz91,2023-03-16T21:55:50Z,Biden está llevando a la quiebra a EEUU.
UCNFlugZGGiTDnFAJ810aMkA,@the_binary_king,2023-03-16T21:51:52Z,la pregunta mia es que hicieron con el dinero se lo robaron o lo quemaron  ? <br><br>y todos los dias imprime dinero pero ala gente las enbullam con cualquier cosa
UC5uVHLjm8Tkp7mvdsm6xdPg,@dejalaenvisto,2023-03-16T21:40:56Z,"Excelente, me encanto la forma y toda la informacion, increible, muy bueno  🔥🔥🔥🔥🔥🔥<br> Excelente, me encanto la forma y toda la informacion, increible, muy bueno  🔥🔥🔥🔥🔥🔥<br> Excelente, me encanto la forma y toda la informacion, increible, muy bueno  🔥🔥🔥🔥🔥🔥<br> Excelente, me encanto la forma y toda la informacion, increible, muy bueno  🔥🔥🔥🔥🔥🔥"
UC3zM1DeFdGUuCpsSZoOFXJg,@cesarsinticala2389,2023-03-16T21:33:04Z,Saludos desde Perú
UCbhT2xa0J_SPKXm3hDa_XMQ,@pedroguzman4958,2023-03-16T21:26:11Z,El problema es la guerra con 🇷🇺.  Los quieren reventar economica mente...sin dinero no ahi guerra..
UCHXWaI_-lDvHVE6YBsuvJFg,@tonibadajoz4754,2023-03-16T21:21:05Z,"El sistema europeo es diferente, el BCE desde el 2008 ha exigido unos coeficientes de caja y unas inversiones a las entidades financieras con criterios mucho más solventes.<br>Esto ha sucedido porque el sistema de EEUU es diferente, menos garantista, le gusta tomar atajos,con intangibles. <br>La banca española está mucho mejor apuntalada.<br>Ahora bien, los tiros van a venir en función de las decisiones que tome el BCE estos días.<br>Lo suyo es que rebaje los tipos de interés, de manera que se incremente la inflación, a costa de aumentar el consumo y el empleo.<br>El talón de Aquiles, como siempre, es la energía. Pan para hoy y hambre para mañana."
