commenterID,UserName,Date,Text
UCrYSzpzTtAf5dy8qfj5IjoQ,@benno66691,2023-03-18T17:04:00Z,"Das die Neutralität der Schweiz damals von den Europäischen Mächten bestimmt wurde und nicht von der Schweiz, wird auch nicht erwähnt"
UC4J8uTmniI3Jve9Ib82Vn3g,@Grinnser,2023-03-18T16:59:47Z,"Bildungs TV?  😂😂😂<br>Nun, die Schweiz hat offiziell keine Hauptstadt. Der Teufel steckt im Detail: Nirgends wurde vertraglich festgehalten, dass Bern die Hauptstadt der Schweiz sei. Im Gesetz ist lediglich erwähnt, dass sich die Bundesversammlung in Bern versammelt und die Stadt Bern Amtssitz des Bundesrates, der Departemente und der Bundeskanzlei ist. Bern trägt deshalb den Titel «Bundesstadt»."
UCIGkwanEQlg-nyzAdsKH4nQ,@harczymarczy,2023-03-18T16:56:50Z,Banken und Neutralität? Oder Geldversteck für Verbrecher?
UC89daZRydDkNB52f39dKd3g,@MW-tt3fy,2023-03-18T16:38:58Z,"Wenn die Credit Suisse von der UBS übernommen wird, dann wird die UBS viele ihrer eigenen Kunden verlieren. Daran ändern auch staatliche Garantien für die Verluste der Credit Suisse nichts. Warum soll man sich als vermögender UBS Kunde fremde Risiken einkaufen"
UCHlNRuCH_yVOv7USGQlOk2w,@Kalle2607,2023-03-18T16:34:04Z,Die Schweiz hat keine Hauptstadt. Bern ist nur der Regierungssitz.
UCG8lCHavl-sBIBK1Y1f7hqQ,@Franklinjacksonjr,2023-03-18T16:26:49Z,Serbien neutral😂😂😂😂
UCbNIcxqyrDSeIe3D7bhgPgA,@phso179,2023-03-18T16:18:41Z,"Ich habe die CS gekauft, war ein Schnäppchen...."
UCiJof4aonOTFPoUUo49GTlg,@AS-jm1uo,2023-03-18T15:53:49Z,"Die saudische Bank kann nicht , weil sie schon so viele Anteile besitzen und nicht weil sie nicht möchten. Ist ein kleiner aber wichtiger Unterschied 😉"
UCuoxQVaUfvFl1t9I_aO6ezA,@sven5666,2023-03-18T15:44:18Z,Neutralität ist was Anderes. Vielleicht sollte Russland die Schweiz überfallen und alle verhalten sich &quot;neutral&quot;.<br><br>Die EU sollte sich von diesem Land nicht länger auf der Nase rumtanzen lassen.
UCjxN_jm8cNBTycxrXYK8DTQ,@ajuna-records,2023-03-18T15:14:03Z,Bern ist nicht die Hauptstadt in der Schweiz.
UCnlV86dD2Czgy6SBApl3Qfw,@dororo1068,2023-03-18T14:40:00Z,Neutralität? NEUTRALITÄT?!!!
UCvkBEa_K7Wn_kW-NuY-rZ_w,@daydreamCH76,2023-03-18T14:34:53Z,die Schweiz hat keine Hauptstadt. In Bern ist zwar unser Regierungssitz. Aber die Stadt ist die Bundesstadt
UCWe1yZu-TSrE2-Xmw1S2MTw,@StriKe_jk,2023-03-18T14:06:00Z,Falsches thumbnail?
UCUpWKvRg4yGFk-NqIjIKl3Q,@harryhole5786,2023-03-18T14:03:01Z,"Ist doch ein falsches Land; bauen wir endlich eine Mauer drum, und lassen es voll Gülle laufen.  Sich immer herausreden, bloss nicht helfen, den Steuerflüchtlinge nehmen sie gerne.  Das ist der korrupteste Haufen, den ich überhaupt kenne.  Einfach Strafzoll für deren  Produkte: 50% draufschlagen. Und die Freizügigkeit in der EU denen sperren: wollen von Freizügigkeit &quot;geniessen&quot;, sich in anderen Fällen feige in ihre Ecke zurückziehen, und &quot;ich bin neutral&quot; schmettern?  Nein, die brauchen wir nicht, auch gleich raus aus dem SWIFT, ist schliesslich europäisch, und  ihr wollt ja lieber mit den Diktoren schmusen.  Apropos, Dikatoren ?   Uns gehört ja die Deutsch-Schweiz, nehmen wir sie uns doch entlich, und die sollen dann abziehen. Irgendwo findet doch Putin noch eine Ecke in seinem Reich zum Aufstellen ihrer Geldschränke. Ist eh nur NaZi-Gold drin.  Geld stinkt nicht ?  Doch, im schweizer Fall stinktst mir ganz gewaltig.<br>Die Schweiz war übrigens nicht immer neutral, das ist erst so seit rund 170 Jahren dass sie sich verpissen. Hört mir auf davon zu labern, ihr wollt doch nur Straffreiheit für den Blatter und das Uefa Gesockse."
UCepdjWf4t0DMNTIgSED0Fqw,@tominickleimann3412,2023-03-18T14:02:28Z,"<a href=""https://www.youtube.com/watch?v=CsqSWGvFkig&amp;t=69"">1:09</a> &quot;wollte&quot; 😂<br>So schreibt man Geschichte"
UCcxMqoS74y-WGKOdcqNsseg,@carpetcrawler79,2023-03-18T13:57:13Z,"Ich bin Schweizer und sehr froh, dass wir keine Waffen in die Ukraine liefern. Unsere Regierung hält sich ans Gesetz, nicht wie die deutsche."
UCEEOnNsTwPmoycHXeXLnq8w,@1975riggs,2023-03-18T13:43:21Z,"schweiz-weil sich die ganze welt einig ist, wo geld gewaschen wird"
UCzQ7KWvJsC0A4LjHwW13nwQ,@dubtube6691,2023-03-18T13:19:57Z,Das Märchen von der Neutralität. Das Geld wird gerne genommen aber ansonsten keine Verantwortung übernehmen für die Welt in der sie agieren
UCXksM-i5f88jBbEnIqwWWoA,@Jambu96,2023-03-18T13:15:04Z,Ist das Nazigold immer noch dort?
UCxktAG8CnvAYuqKTcLjLhsQ,@juratomyuk426,2023-03-18T13:01:25Z,"Lächerlich, wie ARTE vorsichtig die Schweiz belächelt, weil sie keine Waffen geliefert hat. Was werde ich für eine Schadenfreude haben, wenn genau wegen der Waffenlieferungen Frankreich baden geht!"
UCJnY1eApHavWex-DXjlRqMA,@MaZe741,2023-03-18T12:58:47Z,"What the hell does the thumbnail &quot;Panic in Zurich&quot; have to do with this video? This is HORRIBLY paced and comes off as clickbait too. Credit Suisse wasn&#39;t mentioned either, but it was also in the thumbnail."
UCRBdLqAALO6-hGuI0_HROZw,@hannofranz7973,2023-03-18T12:54:42Z,"Die Schweiz ist international bekannt dafür, dass sie für Scheinheligkeit steht."
UCO4KH99ETK_qQRkwtptUiGw,@thilomanten8701,2023-03-18T12:48:04Z,"Neutral zu sein, heißt schlussendlich allein zu sein. Kann gut gehen...muss nicht!"
UCwVqfIXvU28Mo-ltPEw6GPA,@khurersohn,2023-03-18T12:35:00Z,Die Schweiz hat keine Hauptstadt. Bern ist Regierungssitz
UC0eNVQSDlCMuWWgj7wgjAPQ,@samuelkeller3035,2023-03-18T12:30:36Z,"Von einer Panik in Zürich habe ich NICHTS gemerkt!<br>Im übrigen hat die Schweiz KEINE Hauptstadt, die Bundesstadt Bern ist lediglich der Sitz der Eidg. Administration.<br><br>Nur billige linkspopulistische Panikmacherei und Unwissenheit über die Schweiz."
UCKA-VG3A6puKW03FzRXjW6w,@my403,2023-03-18T12:30:30Z,"Diese Kurzberichte sind wirklich für nichts. Kein Inhalt, ohne Nutzen. Ich weiss, dass die Aufmerksamkeitsspanne in der Gesellschaft auf irgendwie 2min geschrumpft ist. Aber bitte das sollte nicht eure Zielgruppe sein."
UCXQ3H6HpRRel3AxLzz2W9gw,@bato-to7he,2023-03-18T12:29:09Z,"Niemand denkt nach und die sanktionen zeigen ihre wirkung!<br>Es ist auch nicht gut mit allen gut zu sein wegen geld!<br>Wie viele oligarchen, reiche oder besser gesagt die kriminellen ihr geld in der schweiz haben oder hatten, will man gar nicht wissen!<br>Wer denkt das schokolade, uhren und käse die schweiz so reiche gemacht hat, ist auf den kopf gefallen!<br>Die wahrheit tut weh, doch es ist die wahrheit!<br>Kriminelle mit den kriminellen und das volk hat keine ahnung und denkt sie wären die guten, hinterfragen nichts!<br>Plünderungen wo in kriegen geschehen sind und in der schweiz gewaschen wurden, von meinen toten landsleuten werde ich nie vergessen!<br>Steckt euch das gold der toten in eure seele, nach dem leben wird euch das auch nicht helfen, dieses blutige gold!"
UC5WbHk5B7KNiK2EETtKYZag,@traumerle369,2023-03-18T12:10:43Z,"Ich sehe einen riesigen Verbrecherverein am wirken, denn wenn man Gold zu Papier machen kann, kann man auch einen Haufen Stroh, Gras, Laub ... in Geld verwandeln."
UC1bX_gKW-tNnctw2Bb2IJnw,@daemontargaryen9268,2023-03-18T12:00:19Z,"Kein Land kann wirklich Neutral sein, die Schweiz versucht aber so gut es geht Ihre Neutralitätsineressen mit denen seiner Nachbarn zu verbinden. Die Schweiz ist bekannt für einen Mittelweg. Gruss aus der Schweiz 🇨🇭👍🏻."
UChRyO_SvRAItm7zDQNR6A7w,@ronnyschmidt7641,2023-03-18T11:59:41Z,Geld allein macht nicht glücklich. Die eingefrorenen Konten der russischen Oligarchen bringen der Schweiz kein Glück.
UCry91pjIk9J1eMF2IYHL7TQ,@mauriceimhof6774,2023-03-18T11:53:48Z,Die Schweiz war übrigens noch nie Neutral!
UCFW7gU16q5tHHbkYaY5TYpg,@lasermouse8335,2023-03-18T11:53:39Z,"Liebe Arte-Redaktion<br>Ich schätze das Format &quot;Mit offenen Karten&quot; sehr. Aus meiner Sicht ist aber das Kurzformat für komplexe Themen ungeeignet, wie anhand dieses Beispiels aufgezeigt wird. Hier werden einfach irgendwelche Themen eines Landes zusammengewürfelt, aus welchen man jeweils eine eigene Sendung von mindestens 30 Minuten erstellen könnte. Allein schon die Krise der Credit Suisse könnte eine ausgedehnte Dokumentation ergeben. Wenn diese Krise nur mit der Weigerung zur Zusatzfinanzierung durch die  Saudi National Bank in Verbindung gebracht wird, ist dies massiv unterkomplex und schon fast irreführend. <br>Auch über die Neutralität der Schweiz und deren heutige Interpretation können ganze Dissertationen geschrieben werden. Das Thema in wenigen Sätzen abzuhandeln wird, meiner Meinung nach, eurem Auftrag zur Bildung nicht gerecht. 😢<br>Bitte investiert wieder mehr Zeit in das Vollformat und ergebt Euch nicht dem Druck des Algorithmus nach möglichst vielen Short-Videos."
UCPnp0djlYN8Q1OoWl84qa5g,@Naxt366,2023-03-18T11:47:25Z,Korrektheit bis hin zur Inhumanität. Schweiz halt
UCSUzO273YRJOp859iu01lRw,@AB-qz4vb,2023-03-18T11:46:45Z,Lächerliche Propaganda.
UCs_HOtHbL7SAasD42YJ8l_A,@are_you_f_serious,2023-03-18T11:38:57Z,"Genau, Banken &amp; Neutralität. 🙄 - Das ist wie Popodreck &amp; guter Geschmack .. es passt nicht zueinander."
UCP9aq2ghRVGsd2QGUTt3eSg,@williamdrijver4141,2023-03-18T11:38:56Z,"You can never trust bankers. They will always corrupt politicians in order to take as much risk as they can. &quot;Oversight&quot; is a joke, the only way to discipline bankers is to throw them in jail for at least 20 years. And take away their bonuses and pension."
UCMkUb5O-_kySA-M6AVh_6BQ,@schweizererhard8413,2023-03-18T11:26:38Z,Also alte Waffen die kann man vergleichen mit einer Armbrust und einem Pfeilbogen solche Waffen ¨wäre besser an alle die solche Waffen haben wollen zu verkaufen die enden womöglich noch in Museen
UCLzRy78phaUnXnwP1iAdPmA,@Der_Gewagte,2023-03-18T11:25:59Z,Wer Interessiert schon die Schweiz? Die Interessieren sich auch nicht für die EU.
UCJadfB_dHKpcIPn9V5kNo_Q,@EdRonion,2023-03-18T11:23:38Z,Naja Paaanik würde ich nicht sagen😂
UCoudIzSXJ09JPbQLnqDkW6Q,@TheGeorg1973,2023-03-18T11:22:17Z,Schweiz sind eh nur Verbrecher und Abschaum.
UCoEnMLkBMpbZKcC28lUYwOg,@laaaliiiluuu,2023-03-18T11:20:24Z,Die Schweiz ist bis an die Zähne bewaffnet neutral.
UCoEnMLkBMpbZKcC28lUYwOg,@laaaliiiluuu,2023-03-18T11:19:50Z,"Pokerst du und verlierst, dann ist dein Geld weg.<br>Pokert eine Bank und verliert, dann ist dein Geld weg."
UCDl4-7OMVALcmRvRKPVApYw,@zentralratderschwaben6,2023-03-18T11:18:29Z,84 Prozent der Bürger möchten keine Rundfunkgebühr mehr bezahlen (laut Insa).<br>Warum kassiert ihr weiterhin?...
UCJMn_1z0uXxpKCevquR4ziQ,@umit722,2023-03-18T11:11:11Z,Endlich ein vernünftiges land was auch wirklich neutral ist nicht so wie die anderen die neutral sind amber waffen liefern bis zum anschlag
UC77Us-B8caDhKNM9dkUat9g,@flakzimmermann-qq3pm,2023-03-18T11:08:17Z,Auf die Schweizer kann man sich auch in harten Zeiten verlassen!
UC-b754latGVMrPKGlsIwyBw,@crazygreiner,2023-03-18T11:06:39Z,Die Schweiz hat keine Hauptstadt!
UCGeZsGUdqBG97epWxSeznRA,@meinereiner4812,2023-03-18T11:03:08Z,"Die Schweiz ist nicht neutral! Dadurch daß sie Waffenlieferungen anderer Staaten an die Ukraine verhindern, unterstützen sie aktiv Russland."
UCe9b6YZKZC13WRFi2xDtDrQ,@waldmensch2010,2023-03-18T11:01:57Z,"Ha geil das gute alte Nazi Gold, macht doch mal darüber eine Reportage."
UCpqnHfAyJpmTpPtCbqETHYg,@m.r.3414,2023-03-18T10:59:48Z,"Neutralität ist das höchste Gut, besonders in diesen Zeiten. Es braucht immer diplomatische Vermittler. Die Schweiz hat sich schon viel zu sehr aus dem Fenster gehangen, da die EU ständig Druck ausübt. Leider scheint das Land in der Hinsicht auch ziemlich gespalten zu sein."
UCOtrQyKxL_uH2j9vAQbHa4w,@Hans2241,2023-03-18T10:55:51Z,"Neutralität: wir machen Geschäfte mit allen Seiten. Uns kann niemand angreifen, weil wir geographisch von der NATO geschützt sind, zahlen aber dafür nichts 🤡"
UCRsAVK3DPYUScXXB07QeMtA,@anjelikkaradschow1578,2023-03-18T10:55:13Z,Sehr netter Beitrag zum Thema Neutralität. 👏
UCMxC3ce72461rzHndXC42Gw,@lucawi,2023-03-18T10:54:58Z,"Die Neutralität bezieht sich auf den Export von Waffen, Munition &amp; Kriegsmaterial, nicht auf Gelder, Immobilien, Wertanlagen etc. Das ist seit Jahren schon so. Aber so etwas lernt man im zurückgebliebenen Deutschland natürlich nicht. Zusätzlich hätte die Schweiz im 2. Weltkrieg sich einfach Deutschland anschliessen können das hätte vieles einfacher gemacht aber die Schweiz blieb militärisch Neutral."
UCHyiq0XU7MyNDq2RhXcNIqw,@Vakti892,2023-03-18T10:54:44Z,Schweiz = Rosinenpicker
UCS4XR3bwWoFtnkC9JsvklRw,@lassmirandadennsevilla3264,2023-03-18T10:54:02Z,"Eine sehr gute Entscheidung der Schweiz, ich wünsche mir auch für Deutschland Neutralität was aber wahrscheinlich nicht möglich ist aufgrund der Globalen Relevanz als 4.   größte Volkswirtschaft"
UCG8L2-9YvzAMVJKlA0eryhA,@SwissTanuki,2023-03-18T10:51:17Z,"Jeder der Waffen von der Schweiz kauft unterschreibt, dass man die Waffen ohne Zustimmung der Schweiz nicht weitergegeben kann. Jetzt die Schweiz an den Pranger zu stellen weil sie sich an die Neutralität hält ist aber natürlich eine Möglichkeit."
UCUF-A-TsLlGOJV8rRwlug8w,@larsgehteuchnixan7955,2023-03-18T10:49:06Z,Serbien ist neutral... Ha Ha
UCX9ZinBIlVcJ3Xod0l-aCCQ,@13loki1979,2023-03-18T10:48:36Z,"Die Schweiz ist neutral und nimmt das Geld von jedem egal wieviel Blut, leid und leben daran haften. So lange die Schweiz Geschäfte machen kann ist ihr Moral scheiß egal. Selbst wenn die Kunden schon im Rest der Welt geächtet und gejaged werden wegen schwerster Verbrechen das Geld nimmt man gerne. Geld stinkt ja bekannter maßen nicht. <br>Das Verhalten der Schweiz gegenüber den Nazis und den Juden die im Holocaust getötet wurden und deren nachkommen wollen wir garnicht erst anfangen. Da möchte man nur noch im strahl kotzen."
UCH3Z4pvb3MzqJR6rBiqTayw,@Arcademania_One,2023-03-18T10:46:26Z,Bitcoin can fix it
UCq-LV85QNyg-ouZcB8dAQGA,@1998Granit,2023-03-18T10:43:54Z,serbien neutral :D
UC7YIVhGiD_yuvzOGL6Uc7kQ,@lolalasziv1059,2023-03-18T10:41:57Z,"Wer sich an die Saudis verkauft und Solidarität verweigert und sich dabei hinter der Neutralität versteckt, wird schon sehen, was man davon hat. Die EU sollte man die Zügel anziehen, aber dieser Waschlappenverein bekommt es nicht einmal hin das ungarische Regime entweder zu disziplinieren oder es als Ganzes rauszuwerfen. Gleiches gilt für das rechtradikale Regime in Polen."
UCPiileMWXoQsEDQmzi9aorw,@CaptainConditor,2023-03-18T10:41:30Z,"Die Schweiz kann in einem Konflikt nicht neutral bleiben und verweigert sogar den Verkauf von Deutschland gekaufte Panzer, sodass diese in die Ukraine geschickt werden können. Sie haben auch anscheinend Gesetze gebrochen, als es um die Flugabwehrsysteme ging. Es gibt auch Diskussionen darüber, die Rüstungsindustrie aus der Schweiz abzuziehen, da ausländische Firmen Munition produzieren, die nicht in die Ukraine geschickt werden können. Dies ist gerecht."
UCJYBWIo4U94y9sqmHxB4Wzw,@inkubusarchitektde4037,2023-03-18T10:40:53Z,Die Schweiz ist ein Sicherheitsrisiko für Europa. Ich würde als EU nicht mehr in Rüstungsunternehmen aus der Schweiz investieren sondern regionale innerEU Unternehmen.
UC5HFoMKYhn85Ci-0b8-R5tw,@swissbrony23ch72,2023-03-18T10:40:52Z,Was hat nun Credit Suisse mit der Neutralität zu tun? Der Titel ist Irreführend!
UCCSLDxqQxp2dpQ9ET2q6bAA,@genroehr,2023-03-18T10:40:23Z,Panik in Zürich? 😮
UCMm9rgEzMvS27cwwK3WM1Aw,@DaTo1984,2023-03-18T10:39:52Z,Neutralität ist nichts anderes als wegschauen und sich jeglicher Verantwortung entziehen 🙈🙉🙊
UC0MnC8ynveoCMy6bKjDnn4A,@enesmitp,2023-03-18T10:38:49Z,"Von wegen neutral. Die haben einen großen Teil des Nazigoldes in ihren Tresoren. Sie profitierten also durch das Leid der Juden.<br>Die sind nicht neutral, sondern einfach nur gierige Geschäftsleute. Vielleicht sollte man mal sie sanktionieren, dann würden wir sehen, wie lange die auf Dauer noch neutral wären."
UCd4QGk7cqYw9079-iR6yvAA,@caffize3919,2023-03-18T10:35:36Z,Nix Neutralität. Die Schweiz lebt auf Kosten ihrer Nachbarn.
UCMwaLZc4slSAdWDiCKTbQXw,@oski607,2023-03-18T10:35:06Z,Die Schweiz hat keine Hauptstadt!
UCp8qnDJKYP8SNvEEW2Lwstg,@hinterhofgeschichten5894,2023-03-18T10:30:45Z,"Würden die Schweizer Russland regieren, wäre Russland wahrscheinlich das reichste Land der Welt"
UClyi8JOMLDiGPQ-pr8rmlpg,@BernddasBrotxD,2023-03-18T10:30:24Z,Credit Sus
UCrCXBraq07w-jgUxbu9rdCg,@samkey9007,2023-03-18T10:27:54Z,Also bei so einem wichtigen thema hätte ich mir ein langes video gewünscht
UCgOMg3LFU6jknJalIHEOGKg,@averosbt3563,2023-03-18T10:26:41Z,"Die Schweiz besitzt keine Hauptstadt, Bern ist die Bundesstadt. In Bern sind der National und Ständerat zu treffen, in   den Anderen Kantonen wie Zürich, Waadt und Tessin befinden sich die anderen Staatlichen Institutionen die für den Rechtsstaat wichtig sind. Fangt mal an die Souveränitätund Neutralität anderen Länder zu respektieren Ihr Kriegsgeilen und Völkerrechtsbrüchen von Natomitgliedern"
UC0MSOuND5d-q-w34Al1HSrQ,@pentix2300,2023-03-18T10:25:21Z,"An der Neutralität hängt alles. Die moderne Schweiz war immer und wird immer neutral sein. Wir haben selbst dem Druck der Axe standgehalten, die EU wird uns also sicher nicht brechen."
UCTc5kxnLJB0E0rXQl4whsFw,@Paesche,2023-03-18T10:23:23Z,"Schweizer hier. Mir geht die Rosienenpickerei unter dem Deckmantel der Neutralität so dermassen auf die Nerven. Die Zeiten haben sich geändert. Putin hat mehrmals die Schweiz als Vermittlerin abgelehnt, da wir die Sanktionen mit unterstützen, und somit in seinen Augen nicht neutral handeln.<br>Warum also nicht darauf pfeiffen und der Ukraine endlich die Waffen liefern, welche sie benötigt?<br>Aktuell gibt es noch ein Gesetz in der Schweiz, welches verbietet Waffen in Kriegsgebiete zu liefern. Auch das ist wiedermal extrem häuchlerisch. Wo werden wohl alle Waffen früher oder später landen?"
UCe-nLqQpzwrup3kw2IL-X1w,@quamtum5619,2023-03-18T10:21:51Z,Cooles neues Intro!
UC2zECk-XvpBDY-neHvKviYw,@ras7156,2023-03-18T10:12:26Z,Neutral 😂
UCxJuyuYdYo-0kU_uaeeQLAw,@stzw613,2023-03-18T10:11:35Z,"It is time Suisse start helping Ukraine or be boycotted as a crook country, harbouring dictators families and financing wars."
UCWQBlelhRVoQLp6bQYtczVQ,@rp1479,2023-03-18T10:03:17Z,Hört mal auf mit dieser &quot;Neutralität&quot; das gab es noch nie in der Schweiz.
UCn5cEaMdBGA4CUJ29xiFp9A,@gabiwagner-9940,2024-02-15T10:38:42Z,Mir kommt die Stimme nicht echt vor?
UCYE8Sn8yasz9j9OQuu3oiXw,@giselaweidhauer5853,2024-02-15T09:54:57Z,Anscheinend Pfortzen die soviel aber die klimakleber die machen Urlaub auf unsere Kosten und das was die sagen das du denn Nachbarn über wachen sollst das ist die stasisStasi da gehören die Grünen dazu das sind Stasi Leute die haben die Leute an der Grenze erschossen weil sie abhauen wollten vom Monika und jetzt haben wir den ganzen Monika alle Verwandte von ihm in unserem Staat und das sind die Grünen das sind Verwandte und Bekannte
UCYE8Sn8yasz9j9OQuu3oiXw,@giselaweidhauer5853,2024-02-15T09:51:36Z,Und für wen arbeiten die Menschen für sich Donath die kriegen doch alles abgenommen auch die Bauern die Arbeiten für uns Menschen wo kriegen wir dann die Zwiebel her die Kartoffeln die Eier die Milch den Joghurt und und und arbeiten die Bauern persisch oder für die Menschen die hier leben diese Regierung diese Ampel das ist das letzte das allerletzte der Westen da war so schön und sauber und jetzt ist er dreckig und das ist die Ampel dran schuld anscheinend. Sind die zu viel in andere Länder rein
UCYE8Sn8yasz9j9OQuu3oiXw,@giselaweidhauer5853,2024-02-15T09:42:00Z,Die Waffen die in unserem Land Herr gestellt werden benutzen Länder für Krieg
UCYE8Sn8yasz9j9OQuu3oiXw,@giselaweidhauer5853,2024-02-15T09:31:21Z,Und ein Land braucht kein Strom wär ist fissmann die Schwester von   Ha.  Arbeitet bei fissmann ein schönen Gruß von Anja.  Ha
