,Unnamed: 0,TweetId,UserId,UserUsername,Date,Location,Tweet,Media,Likes,Retweets,Comments,Polarity,Sentiment
640,640,1634894470088097792,611986351,KimDotcom,2023-03-12 12:29:51+00:00,Contact: twitter@kim.com ,bank your money first thing monday bank troubl emergency meeting deposit locked possibl withdrawal limit when market collaps your bank deposit that bank inv dang cash king,"Media(photos=[], videos=[], animated=[])",11850,3123,1643,0.0,Neutral
641,641,1634881238506020865,1462326971531153412,BuyTheFknDip7,2023-03-12 11:37:16+00:00,Frankfurt/Mainz/Wiesbaden,weiss wann greg beck problemat liquiditatslag haus klar wurd vieldiskutiert insid trad seit lang angemeldet verkauf bestand planmass selb stock based comp plan zufloss,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrBDoRpWIAM5Nu4.jpg')], videos=[], animated=[])",2,0,0,1.0,Positive
642,642,1634856033909882880,797005091840675840,SD27887008,2023-03-12 09:57:07+00:00,"Berlin, Deutschland",erst verhung lass,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrAs5bDXoAAF9Gg.jpg')], videos=[], animated=[])",0,0,1,0.0,Neutral
643,643,1634843823909257216,1595437847255056385,DerBollerHans,2023-03-12 09:08:36+00:00,"Südostasien, Japan, Korea, ...",bankenrun begonn,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
644,644,1634692272204795904,940876562,AlertChannel,2023-03-11 23:06:23+00:00,World - ירושלים - ישראל,bank begun hallelujah,"Media(photos=[], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1634692207931277318/pu/img/3FdWkJZ7H-9ZhsBu.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=632000, url='https://video.twimg.com/ext_tw_video/1634692207931277318/pu/vid/320x568/WWUeca8ha9uO-sxZ.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=950000, url='https://video.twimg.com/ext_tw_video/1634692207931277318/pu/vid/480x852/YBU6mF79uTWnnttd.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=2176000, url='https://video.twimg.com/ext_tw_video/1634692207931277318/pu/vid/720x1280/x2cZmKBlXnC7rv2b.mp4?tag=12')], duration=12835, views=None)], animated=[])",341,127,18,0.0,Neutral
645,645,1634828330586329088,1697387918,hellovictorkyle,2023-03-12 08:07:02+00:00,,sergej recht viel mensch find gerad heraus bankensyst funktioniert vorgestellt,"Media(photos=[], videos=[], animated=[])",1,1,0,0.0,Neutral
646,646,1389613312057528321,1035721495,ChainLinkGod,2021-05-04 16:10:06+00:00,,centralized financ doesnt work peopl think does hav control over your asset market condition which engagement economic activity much small than assumed flips this dynamic giv user full control over their asset,"Media(photos=[], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1389613098433187844/pu/img/cu1IZ8vET-tB4_k8.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=2176000, url='https://video.twimg.com/ext_tw_video/1389613098433187844/pu/vid/1280x606/ra13FpzKIuaexC7H.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=832000, url='https://video.twimg.com/ext_tw_video/1389613098433187844/pu/vid/760x360/EG5EoKflN3d1My_6.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=256000, url='https://video.twimg.com/ext_tw_video/1389613098433187844/pu/vid/570x270/RpZShIGEt2LMtkWa.mp4?tag=12')], duration=123300, views=None)], animated=[])",622,155,12,0.0,Neutral
647,647,1634825087588225024,125570941,Muschelschloss,2023-03-12 07:54:09+00:00,"Bayern, Deutschland",lang schlang bank kaliforni bitt weitergeh gibt seh,"Media(photos=[], videos=[], animated=[])",8,0,1,0.0,Neutral
649,649,1634810052161806337,1522101680112029696,einSatoshi,2023-03-12 06:54:24+00:00,Earth ,sieht fiat syst sich,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/FrADE_-XoAE8G-p.jpg')], videos=[], animated=[])",4,2,1,0.0,Neutral
650,650,1634807132401836032,1140190787868798976,markus_mentzel,2023-03-12 06:42:48+00:00,"NRW, Deutschland",artikel aktuell thema womog spitz eisberg,"Media(photos=[], videos=[], animated=[])",2,0,0,-0.7,Negative
651,651,1634765700114808833,1445966433092001795,Raspycorn,2023-03-12 03:58:10+00:00,,melting bank,"Media(photos=[], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1634765623707271168/pu/img/dicGSJLJhg98-ubu.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=632000, url='https://video.twimg.com/ext_tw_video/1634765623707271168/pu/vid/320x568/HwQR2nx5snJsIcLs.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=950000, url='https://video.twimg.com/ext_tw_video/1634765623707271168/pu/vid/480x852/JfJpYAZcOAc6C-7l.mp4?tag=12'), MediaVideoVariant(contentType='video/mp4', bitrate=2176000, url='https://video.twimg.com/ext_tw_video/1634765623707271168/pu/vid/720x1280/MYkWv5A2uFt7-jO_.mp4?tag=12')], duration=39400, views=None)], animated=[])",3,0,1,0.0,Neutral
654,654,1634632068058722304,502600440,Dr_PhillipB,2023-03-11 19:07:09+00:00,los angeles,nev seen bank brentwood angel over year this first republic bank branch peopl standing rain,"Media(photos=[], videos=[MediaVideo(thumbnailUrl='https://pbs.twimg.com/amplify_video_thumb/1634631981169532929/img/kwe1lfTJ7L-7UqsP.jpg', variants=[MediaVideoVariant(contentType='video/mp4', bitrate=632000, url='https://video.twimg.com/amplify_video/1634631981169532929/vid/320x568/AGTc-Cqsnu980fRU.mp4?tag=16'), MediaVideoVariant(contentType='video/mp4', bitrate=950000, url='https://video.twimg.com/amplify_video/1634631981169532929/vid/480x852/Oj6TPO7pyhoC2jzP.mp4?tag=16'), MediaVideoVariant(contentType='video/mp4', bitrate=10368000, url='https://video.twimg.com/amplify_video/1634631981169532929/vid/1080x1920/XHNWhaBlZFQu0qx2.mp4?tag=16'), MediaVideoVariant(contentType='video/mp4', bitrate=2176000, url='https://video.twimg.com/amplify_video/1634631981169532929/vid/720x1280/gAvWDl6rTa4hKZK6.mp4?tag=16')], duration=12835, views=None)], animated=[])",2815,1075,252,0.0,Neutral
657,657,1634672540860776448,1320815432933265409,BtcFrankenstein,2023-03-11 21:47:59+00:00,"Deutschland, auch EU Lieferung",jung silicon valley bank wichtig gedank rampenlicht geruckt hoch zeit finanz hand nimmt vertraut bank exchang vertraut shield,"Media(photos=[], videos=[], animated=[])",9,1,0,0.7,Positive
658,658,1634655282776162309,1218326345152913408,susisor17318556,2023-03-11 20:39:24+00:00,,montag interessant bald kredit richtig teu schlecht immobilienpreis akti tech finanz immobilienmarkt,"Media(photos=[], videos=[], animated=[])",1,0,0,0.3333333333333333,Positive
660,660,1634649346535833601,2478756618,jerallaire,2023-03-11 20:15:49+00:00,"Boston, MA",sharing updat usdc silicon valley bank,"Media(photos=[], videos=[], animated=[])",5965,2197,537,0.0,Neutral
662,662,1634647311979630599,109813243,gurgavin,2023-03-11 20:07:44+00:00,TORONTO  🇨🇦,holy som compani over their cash silicon vally bank,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq9vEM5X0AILYvf.jpg')], videos=[], animated=[])",2268,281,110,0.0,Neutral
663,663,1634586489739673601,158315645,sarometal,2023-03-11 16:06:02+00:00,Sinzig,kundengeld staat garantiert fuhrt systemrelevant bank betrag sich,"Media(photos=[], videos=[], animated=[])",0,0,0,0.7,Positive
664,664,1634570812521840645,1871806998,Harveyoakville,2023-03-11 15:03:45+00:00,Canada,schw sivb,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq8pfc-WIAAlbfK.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
665,665,1634548927822176261,1491544115116392453,basedstorede,2023-03-11 13:36:47+00:00,Germany,silicon valley bank umso deutlich wichtig finanz eig hand nehm eig bank beschaft check kategori,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq8RVauWIAI9aMn.jpg')], videos=[], animated=[])",4,0,1,0.7,Positive
666,666,1634508503371902978,946068373527547904,neumi85_btc,2023-03-11 10:56:09+00:00,"Berlin, Deutschland",bank ausruf verhind seh nach stund montag passiert wollt geld verli beschaftigt weisst follow,"Media(photos=[], videos=[], animated=[])",145,18,9,0.0,Neutral
668,668,1634471556205228034,1342503861676863488,Crypt0Manu,2023-03-11 08:29:20+00:00,"Würzburg, Deutschland",crypto crash usdccircl unpegged wichtig infos warnung,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq7PN5BXgAEvsFV.jpg')], videos=[], animated=[])",0,0,1,0.7,Positive
669,669,1634462913879740416,1016983403709763584,GmbhWpg,2023-03-11 07:55:00+00:00,Bad Homburg vor der Höhe,silicon valley bank vermeldet hoh verlust zieht kurs zahlreich institut tief papi erst handel ausgesetzt schliesslich behord ernst bank geschloss,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
670,670,1634446971837587458,3426105711,Tagisade,2023-03-11 06:51:39+00:00,,versteh wenig dramat auswirk schliessung techbranch letzt zwei tag institut vielleicht todesstoss gegeb techfirm tief reiss,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
671,671,1634225061522489357,1167528428683350018,mbdailyshow,2023-03-10 16:09:51+00:00,"NY, NY",silicon valley bank imploding befor eyes her threw year goodwill billion down drain just hour,"Media(photos=[], videos=[], animated=[])",12490,2687,142,-0.7,Negative
672,672,1634437454664007680,1452661711954194437,BereiJosef,2023-03-11 06:13:50+00:00,Stuttgart,bos ausgeh,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq6wNB6WIAARsp_.jpg')], videos=[], animated=[])",1,0,0,0.0,Neutral
673,673,1634386213372084224,100209908,DhivanShah,2023-03-11 02:50:13+00:00,Toronto,what asshol sivb,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
674,674,1634385612856803329,1200616796295847936,unusual_whales,2023-03-11 02:47:50+00:00,United States,elon might find this interesting sivb sold million over last week just befor collaps,"Media(photos=[], videos=[], animated=[])",1076,159,68,0.0,Neutral
675,675,1634370108599705602,1244434404916654085,oldnickels,2023-03-11 01:46:13+00:00,ᴏɴʟɪɴᴇ,silicon valley bank present sivb,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
676,676,1634363252141588480,1595437847255056385,DerBollerHans,2023-03-11 01:18:58+00:00,"Südostasien, Japan, Korea, ...",schieflag gerat geschloss word grossinvestor gesamt kapital abzieh kleinanleg dumm rohr seh original,"Media(photos=[], videos=[], animated=[])",0,0,0,-1.0,Negative
678,678,1634341618215190529,1466268643906392064,_i_am__AI,2023-03-10 23:53:01+00:00,SFBay,bull run bank run sivb,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
679,679,1634302282459389952,1200616796295847936,unusual_whales,2023-03-10 21:16:42+00:00,United States,americas bank jpmorgan bank america well fargo morgan stanley billion wiped their market valu singl thursday,"Media(photos=[], videos=[], animated=[])",3802,1081,142,0.0,Neutral
680,680,1634328341711912961,1559186493452722178,mr_puschel,2023-03-10 23:00:15+00:00,XETRA,weg extrem fear nach woch weit undod,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq5Mah9X0AATTe_.jpg')], videos=[], animated=[])",2,0,1,0.0,Neutral
681,681,1634318307237953537,14637033,mousseman,2023-03-10 22:20:23+00:00,Behind the baking soda,war erstaunt hatt gewusst mortgag backed securiti hielt zinsanstieg wert verli schlecht gibt,"Media(photos=[], videos=[], animated=[])",3,0,0,-1.0,Negative
682,682,1634304957720453121,986657882102992896,CouchPotatoSJW,2023-03-10 21:27:20+00:00,"Fort Lauderdale, FL",azul sivb,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq43shVWIAApsK3.jpg')], videos=[], animated=[])",1,0,1,0.0,Neutral
683,683,1634302676136542208,1608149694277877763,blckf0rest,2023-03-10 21:18:16+00:00,Deutschland,heut lust gekriegt short schau,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq41nwrXgDMRZUE.jpg')], videos=[], animated=[])",1,0,0,0.0,Neutral
686,686,1634287975881232384,1257019930341445638,rene_accentaigu,2023-03-10 20:19:51+00:00,,wenig stund bank zerstort risikokapitalgeb union squar ventur found fund pet thiel soll medienbericht zufolg portfoliounternehm aufgefordert bank wechseln,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
687,687,1634281924687548420,1364847860446072833,SwissCryptoJay1,2023-03-10 19:55:48+00:00,Switzerland,spannend grafik klein bank staat aktuell gross problem wertpapierverlust bank findet nach statt,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq4ieHZX0A0egyQ.jpg')], videos=[], animated=[])",8,2,1,0.7,Positive
688,688,1634275838177755137,33885507,Carmen_TLC,2023-03-10 19:31:37+00:00,,erst dominostein,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
689,689,1634259856830898185,2932618967,wolff_ernst,2023-03-10 18:28:07+00:00,,bank wurd letztend ausgelost der berat hauptaktionar zahlt lasst darauf schliess kris zufall,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq4NnFMWIAIDUyM.png')], videos=[], animated=[])",629,193,30,0.0,Neutral
690,690,1634257113739395072,1348040867551047680,BitTornado1,2023-03-10 18:17:13+00:00,,regeln,"Media(photos=[], videos=[], animated=[])",2,0,1,0.0,Neutral
691,691,1634240925479125010,291734171,TheAnon0ne,2023-03-10 17:12:54+00:00,The Internet,silicon valley bank seized regulator sivb,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
692,692,1634216489082388480,1574105462995406850,Osiris04466343,2023-03-10 15:35:47+00:00,,nach sozial struktur laut zerstort grosst bank,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq3lUs6WIAEpVW6.jpg')], videos=[], animated=[])",0,0,0,0.7,Positive
693,693,1634121714626965506,26986701,aktiennews_com,2023-03-10 09:19:11+00:00,"Frankfurt, Hesse",bankenkollaps silicon valley svbakti sturzt lost panik,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fq2RCdiXgAE3ctL.jpg')], videos=[], animated=[])",1,0,0,0.0,Neutral
696,696,1633982450366857216,381696140,financialjuice,2023-03-10 00:05:48+00:00,London. New York. Singapore.,coatu found collectiv advis compani withdraw fund,"Media(photos=[], videos=[], animated=[])",43,14,1,0.0,Neutral
698,698,1621043242241245185,2412653581,btcecho,2023-02-02 07:10:01+00:00,"Berlin, Deutschland",gerucht angst crash blickt welt argusaug deutschlandchef gesprach,"Media(photos=[], videos=[], animated=[])",5,1,0,0.0,Neutral
701,701,1616413724272910338,1616403304732413954,DoiEnnoson,2023-01-20 12:33:58+00:00,,geldabfluss gesundheitsdiktatur gross vertrauensverlust,"Media(photos=[], videos=[], animated=[])",0,0,0,0.7,Positive
702,702,1616245562910846976,1595437847255056385,DerBollerHans,2023-01-20 01:25:45+00:00,"Südostasien, Japan, Korea, ...",uberall welt berichtet kund bank america geld kont abheb zieh geld schnell moglich bank untergeh gross bankpleit steh bevor,"Media(photos=[], videos=[], animated=[])",0,0,0,0.1333333333333333,Positive
703,703,1611734750078590984,11060982,t3n,2023-01-07 14:41:23+00:00,"Hannover, Germany",kundigt nach kampft massiv entlasst leut,"Media(photos=[], videos=[], animated=[])",0,0,1,-1.0,Negative
704,704,1611070991718834191,1411690886472163328,Krypto_Deutsch,2023-01-05 18:43:51+00:00,Stuttgart,silvergat capital cryptoland bekommt endlich ordent bankrun,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
705,705,1607646110511955968,1452146872961875974,EcomiBro,2022-12-27 07:54:36+00:00,,dumm naziruss geht geld bald konnt stinkend kind mehr fress kauf drecksruss,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fk-BndAWYAAIPtv.jpg')], videos=[], animated=[])",4,0,0,-0.5,Negative
706,706,1607293356455124993,705887018665037827,DriurHCSchueler,2022-12-26 08:32:52+00:00,Noch Deutschland,bislang randnotiz durchaus potenzial gross euras schurkenstaat exponentiell entwickl auszulos plotzlich ersparnis verli russisch urang,"Media(photos=[], videos=[], animated=[])",50,12,2,0.7,Positive
707,707,1607265440161533952,1504160348,sighthoundcoach,2022-12-26 06:41:57+00:00,,ansturm russisch bank wahrschein lass bleib dran,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fk4nPHkWAAEp4Of.jpg')], videos=[], animated=[])",7,2,0,0.0,Neutral
708,708,1607222010261737472,343615002,matzxl,2022-12-26 03:49:22+00:00,NK in SL,wohl inn imm fragil zustand russisch finanzsystem letzt wochentag ablenk setz gesprachsthemas eigendynam abzeichn dampf,"Media(photos=[], videos=[], animated=[])",4,0,0,0.0,Neutral
709,709,1606986458602029061,288656713,MartinSchwoerer,2022-12-25 12:13:22+00:00,"Frankfurt, Germany",wieviel substanz nachricht bankfilial technisch problem hashtag wirklich angemess,"Media(photos=[], videos=[], animated=[])",2,1,2,1.0,Positive
710,710,1603045303644557313,1382682974999740419,crypto_noobz,2022-12-14 15:12:38+00:00,,heut bereit erst news inkl fudnicht wirklich zahlungssyt and anschliess schau gemainsam,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fj8pCpeXwAoNvAB.jpg')], videos=[], animated=[])",3,3,1,1.0,Positive
711,711,1602933410804244480,1355166317746282497,BitcoinBude,2022-12-14 07:48:00+00:00,,weltweit grosst bors verliert milliard usdollar kundengeld droht,"Media(photos=[], videos=[], animated=[])",2,0,1,-0.85,Negative
712,712,1596492457302446081,322190164,Coralvision1,2022-11-26 13:13:57+00:00,,start,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
713,713,1596444837250752515,47743604,mariannezw,2022-11-26 10:04:44+00:00,vakantie tot week 3,minist kaag bereidt staatsgeheim noodscenarios voor rondom euro geheim crisisvoorbereiding gaand mog allemaal niet wet,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Fie1vFJWQAAQsqa.jpg')], videos=[], animated=[])",2249,993,198,0.0,Neutral
714,714,1594343501377978369,63079147,Daniel_Buhl_sh,2022-11-20 14:54:46+00:00,"Elmshorn, Deutschland",folgt syst jedenfall kommend jahr marod fiat regim setz,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
715,715,1593389028556083201,30941614,FcukMandate,2022-11-17 23:42:02+00:00,Berlin / Tel Aviv,deutschland bereitet notfallbargeldliefer bankrun aggressiv unmutsbekund stromausfall wint,"Media(photos=[], videos=[], animated=[])",4,2,0,-1.0,Negative
716,716,1593299315774160896,1111777676447092745,silbermatze,2022-11-17 17:45:33+00:00,Deutschland,wieviel bleib kommt demnach mehr,"Media(photos=[], videos=[], animated=[])",2,0,0,0.0,Neutral
717,717,1593259820341399553,1081227822448984066,RussiaGoto,2022-11-17 15:08:37+00:00,Deutschland,hintergrund bereit regier bundesbank finanzbranch stromausfall laut insid dabei taglich begrenz barauszahl erwog engpass bargeld verhind,"Media(photos=[], videos=[], animated=[])",2,0,1,0.0,Neutral
718,718,1593195008672550912,1076019740982894597,CleverFritz,2022-11-17 10:51:04+00:00,"Deutschland, Bayern",wenn geht funktioniert automat vorsorg blackout einzig option wies geht,"Media(photos=[], videos=[], animated=[])",4,0,0,0.0,Neutral
719,719,1592957224665894913,996072730381438979,Arnubil1,2022-11-16 19:06:12+00:00,,schon darub gedacht theoret krypto plattform stak sofort unstak erlaubt bunkrun evtl uberleb vorlauf liquid genug war blockchain unstaiking dauert normal tag,"Media(photos=[], videos=[], animated=[])",0,0,0,0.85,Positive
